ds,y
12/10/16,5.714285714
1/10/17,4.285714286
2/10/17,6.428571429
3/10/17,7.142857143
4/10/17,8.571428571
5/10/17,10
6/10/17,11.42857143
7/10/17,11.42857143
8/10/17,11.42857143
9/10/17,11.42857143
10/10/17,11.42857143
11/10/17,11.42857143
12/10/17,11.42857143
1/10/18,11.42857143
2/10/18,11.42857143
3/10/18,11.42857143
4/10/18,7.142857143
5/10/18,5
6/10/18,8.571428571
7/10/18,10
8/10/18,12.85714286
9/10/18,14.28571429
10/10/18,14.28571429
11/10/18,14.28571429
12/10/18,14.28571429
2/9/19,9.857142857